Sample_ID,Genotype,Location,Source,Experiment,Moisture.Avg,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
PCH16:1090,PH22,"Charleston, IL",Pioneer,Multi-Environment,0.415437582,0.010094705,0.012099473,0.015186108,0.019194913,0.023977448,0.029006498,0.033423494,0.036471918,0.038119789,0.038769396,0.038723573,0.038049255,0.03699131,0.03565517,0.03405871,0.032305351,0.030437397,0.028575785,0.026796638,0.025003745,0.02334995,0.021696525,0.020077104,0.018421419,0.016929685,0.015514519,0.014120539,0.013034767,0.012112542,0.011355207,0.010658365,0.010234557,0.010220679,0.010474998,0.011369263,0.013393347,0.017293537,0.023705809,0.03219039,0.042147821,0.053139627,0.064279272,0.074935978,0.084605605,0.092933323,0.100840279,0.108813709,0.116581374,0.12355603800000001,0.128586657,0.131206452,0.13155473,0.129618728,0.125341722,0.119299998,0.112816651,0.106808959,0.10174893,0.0977958,0.094992852,0.09301443,0.091590628,0.090618172,0.089805132,0.088828777,0.087598431,0.086056207,0.084417878,0.083001242,0.081953523,0.081481344,0.081754159,0.082940058,0.085115225,0.088488245,0.093200342,0.099445511,0.107037258,0.11574885,0.125415052,0.135607023,0.145798317,0.155407687,0.16375181,0.171103532,0.178244014,0.186119635,0.195912655,0.209128462,0.226245955,0.247325507,0.272781506,0.301407783,0.331192572,0.360063908,0.386344883,0.408272247,0.42490202,0.436486707,0.444029823,0.448805836,0.451749739,0.453535539,0.454267867,0.453979188,0.452524783,0.449990189,0.446673667,0.442973038,0.438917755,0.434582922,0.430216796,0.426060129,0.422022169,0.417999427,0.414552514,0.411691217,0.409330233,0.407575582,0.406110734,0.404698115,0.403593856,0.402485317,0.401218456,0.399668548,0.397508082,0.394676584,0.390826027,0.386136289,0.380633756,0.374284445,0.367527853,0.360558029,0.353769713,0.347100731,0.34092211100000003,0.334885915,0.329134071,0.323821042,0.318999308,0.314708539
PCH16:1130,PH22,"Indianoala, IL",Pioneer,Multi-Environment,0.404289702,0.009746702,0.0117371,0.014752866,0.018745349,0.023461066,0.028406637,0.032699301,0.035710839,0.037325399,0.037959063,0.037938849,0.037279084,0.036283009,0.034988036,0.033452919,0.031743606,0.029908342,0.028108962,0.02637547,0.024618007,0.022980618,0.021341272,0.019752874,0.018129471,0.016675881,0.015279168,0.013922631,0.012868897,0.011955226,0.011216226,0.010554286,0.010154821,0.010138561,0.010428676,0.011339014,0.013346201,0.017222951,0.023565302,0.031940164,0.041711811,0.05250167,0.063428771,0.073899105,0.083354957,0.091445018,0.099095527,0.106872054,0.114496207,0.12131371,0.126229465,0.128819496,0.129182933,0.127318899,0.123128823,0.117168128,0.110726307,0.104824646,0.099853664,0.095973841,0.093218536,0.091306762,0.089901888,0.088940007,0.088149202,0.087210701,0.086029954,0.084536767,0.082951186,0.081585098,0.080582032,0.08013915,0.080420757,0.081588798,0.083723983,0.087003694,0.091597204,0.097683132,0.105066179,0.113548591,0.122958658,0.132893947,0.142842975,0.152217089,0.160369763,0.167555651,0.174590133,0.182351747,0.192007943,0.204998817,0.221824633,0.242607822,0.267793324,0.296159865,0.325755865,0.354566005,0.380890559,0.402993923,0.419885313,0.431583866,0.439098167,0.443866085,0.446819184,0.448619765,0.44937083,0.449038545,0.447588486,0.445037923,0.441622559,0.43783124,0.433699754,0.429317285,0.424887059,0.42067309,0.416544587,0.412490073,0.409007862,0.406101266,0.403676988,0.401877059,0.400380891,0.398948232,0.397838489,0.396683902,0.395403419,0.393845342,0.391627896,0.388741122,0.384853226,0.380115991,0.374545663,0.36816875,0.361364105,0.354363807,0.347542643,0.340846434,0.334589723,0.328577921,0.322832288,0.31754873,0.312670022,0.308438591
PCH16:1116,PH21,"Dewey, IL",Pioneer,Multi-Environment,0.415550134,0.004005857,0.00591566,0.00883426,0.012673575,0.017218405,0.021963408,0.026180855,0.029054958,0.030616616,0.031257753,0.031190257,0.030492534,0.029483078,0.028161633,0.026628957,0.024968699,0.023195648,0.021443136,0.019768578,0.01807764,0.016530877,0.014957454,0.013449604,0.011910828,0.010526517,0.009195738,0.007882321,0.006868909,0.005990669,0.005269809,0.004593628,0.004165691,0.004141379,0.004390115,0.005201079,0.007081376,0.010710524,0.016666692,0.024574559,0.033891204,0.04422499,0.054684412,0.064662171,0.073623306,0.081243426,0.088451843,0.095799937,0.103033816,0.109589083,0.114392506,0.116980485,0.117442981,0.115760731,0.111884624,0.106313853,0.100308815,0.094749448,0.090062286,0.086397789,0.083811132,0.082021871,0.080726012,0.07982047,0.079057257,0.078127468,0.076964748,0.07551944,0.07399772,0.07269536,0.071728099,0.071306029,0.07157801,0.072672573,0.074682762,0.077811271,0.08216623,0.087947974,0.094996037,0.103053607,0.111986936,0.121408771,0.130843162,0.139740328,0.147440483,0.154181905,0.160741895,0.167986962,0.177008444,0.189190427,0.205065912,0.224760179,0.24866682,0.275693326,0.304043998,0.331766006,0.357139804,0.378404965,0.394604774,0.405947156,0.413298662,0.41794735,0.420798176,0.422491902,0.423169561,0.422845396,0.421352174,0.418724473,0.415325087,0.411524056,0.407441846,0.403091271,0.398761909,0.394678531,0.390703074,0.386793008,0.383482844,0.38072967,0.378501285,0.376878753,0.375512429,0.37423786,0.373210083,0.372151643,0.370947305,0.369443844,0.36733757,0.364585702,0.360869961,0.356308698,0.350959632,0.344841501,0.338310721,0.331579055,0.325023201,0.31859167,0.312622477,0.306803308,0.301286338,0.296155271,0.29147739,0.287388179
PCH16:1141,PH19,"Ivesdale, IL",Pioneer,Multi-Environment,0.423482112,0.005840321,0.007875104,0.010895515,0.014871885,0.01954355,0.024489705,0.028811988,0.031819578,0.033485275,0.034150635,0.034137857,0.03350972,0.032530708,0.03124647,0.029718825,0.028046237,0.026263662,0.024480313,0.02275455,0.02103121,0.019429152,0.017826095,0.016259396,0.014656818,0.013250745,0.011882106,0.010553655,0.009504644,0.008619294,0.007925564,0.007266396,0.006876138,0.006881126,0.007163828,0.008049846,0.010025926,0.013843654,0.020112858,0.028395547,0.038161837,0.048954594,0.0598731,0.070365997,0.079824845,0.08790113,0.09555279,0.103331323,0.110964999,0.117841214,0.122820231,0.125465662,0.125870139,0.124017077,0.119825591,0.113837927,0.107405785,0.10148395,0.096502769,0.092613086,0.089849381,0.087941708,0.08655856,0.08559323,0.084815086,0.083876648,0.082684527,0.081171488,0.079584144,0.078213249,0.07722252,0.076773685,0.077035524,0.078191545,0.080315819,0.083596977,0.08818225,0.094268308,0.101655088,0.110123412,0.119499856,0.129402037,0.139328505,0.148696934,0.156841395,0.164039213,0.17107449,0.178789679,0.188419909,0.201416,0.218231764,0.239045929,0.264223004,0.292613991,0.322243724,0.351092774,0.377477205,0.399555348,0.416354026,0.428140255,0.435866198,0.44072586,0.443764246,0.445626534,0.44640894,0.446173493,0.444714125,0.442163011,0.438791824,0.435002066,0.43089275,0.426500862,0.422103056,0.417887735,0.413802693,0.409707408,0.406293812,0.403420808,0.401060251,0.39928014,0.397855028,0.396433042,0.395317967,0.394201618,0.392964574,0.391397782,0.389223786,0.38635033,0.382464641,0.377766621,0.372199317,0.365808271,0.358994644,0.351963783,0.345127953,0.338434952,0.332163543,0.326105047,0.320317719,0.314983574,0.310067854,0.305841788
PCH16:1136,PH14,"Ivesdale, IL",Pioneer,Multi-Environment,0.420896163,9.43e-5,0.001937698,0.004764829,0.00843619,0.012779147,0.017319939,0.021302605,0.024030953,0.025498818,0.026091213,0.026028202,0.025364122,0.024378454,0.023135238,0.02167153,0.020072766,0.018379954,0.016733108,0.015119248,0.013489807,0.012000378,0.010524441,0.009084168,0.007627484,0.006332833,0.005054144,0.003796652,0.002850654,0.002025776,0.001345068,7.24e-4,3.33e-4,3.02e-4,5.69e-4,0.001375518,0.003171168,0.006616427,0.012312921,0.019872967,0.028800158,0.038676475,0.048662315,0.058159579,0.066666142,0.073896652,0.080714186,0.087658307,0.094502951,0.100701954,0.105267499,0.10773233,0.10817707,0.106572256,0.102902754,0.097632706,0.091945153,0.086665099,0.082209149,0.07875117,0.076308534,0.074615573,0.073371347,0.072529991,0.071827973,0.070938978,0.069827642,0.06846718,0.067047231,0.065833637,0.064948298,0.064569016,0.064825622,0.065882846,0.067812147,0.070809872,0.074977831,0.080494829,0.087191336,0.09484254,0.103330411,0.112272745,0.121203278,0.129613946,0.136916849,0.143293753,0.149518068,0.156420307,0.165008717,0.176586668,0.191703115,0.210408406,0.233067426,0.258632261,0.285390113,0.311536155,0.335467606,0.355554065,0.37085207,0.381565071,0.388515971,0.392892091,0.395568609,0.397173186,0.397796808,0.397420183,0.395974494,0.393461323,0.39017202,0.386491196,0.38253123,0.378338745,0.374203283,0.370313504,0.36648379,0.362762502,0.359580952,0.356956327,0.354796539,0.353210756,0.35191867,0.350649254,0.349668268,0.348649952,0.347439035,0.345953428,0.343895912,0.341266709,0.337698543,0.333381621,0.328255056,0.322463329,0.316251629,0.309851945,0.30358452,0.297439352,0.291785567,0.286329806,0.281087166,0.276216679,0.27179953,0.267916657
PCH16:1004,PH14,"Bement, IL",Pioneer,Multi-Environment,0.415046782,-0.001217177,7.68e-4,0.003704887,0.007500828,0.012004285,0.016715002,0.020802369,0.023636784,0.025204914,0.025846967,0.025831866,0.025206083,0.024233473,0.02298014,0.02150955,0.019896687,0.018202911,0.016516923,0.014882347,0.013241495,0.011711066,0.01019205,0.008734869,0.007227393,0.005922093,0.004648469,0.003379786,0.002386868,0.001527974,8.73e-4,2.39e-4,-1.61e-4,-1.83e-4,7.7e-5,9.08e-4,0.002763308,0.006310448,0.012154295,0.019917522,0.02903433,0.039129352,0.049342088,0.059066627,0.067806063,0.075237965,0.082245916,0.089405086,0.096435072,0.102804425,0.107469301,0.109977384,0.110397047,0.108748435,0.104960828,0.099513748,0.093665138,0.088282644,0.083751599,0.080198982,0.077703802,0.075995317,0.074736034,0.073868899,0.073153719,0.072275746,0.071172896,0.069766806,0.068318062,0.067083746,0.06618098,0.065769804,0.066026533,0.067098194,0.069072309,0.072116963,0.07635857,0.081977993,0.08880491,0.096602721,0.105248068,0.114361744,0.123486161,0.132110868,0.13958574,0.146135642,0.15249863,0.159539376,0.168274804,0.180093295,0.195459619,0.214479759,0.237568453,0.263664824,0.290996377,0.317674674,0.342146284,0.362656586,0.378306953,0.389350487,0.396567082,0.401140503,0.40397899,0.405675212,0.406364703,0.40609077,0.404715316,0.402260743,0.399002486,0.395350492,0.391378775,0.387239283,0.383105211,0.379123902,0.375275537,0.37149182,0.368338337,0.365673608,0.363473595,0.361888742,0.360600744,0.35930408,0.358312605,0.357305652,0.356089451,0.354663515,0.352586051,0.34987438,0.346237129,0.341859475,0.336674204,0.330749206,0.32443244,0.31788093,0.311542826,0.305270131,0.299463364,0.29380691,0.288428081,0.283468499,0.278948752,0.274922414
PCH16:1120,PH12,"Indianoala, IL",Pioneer,Multi-Environment,0.41939928,0.005795556,0.007627629,0.01045612,0.014165913,0.018616226,0.023303536,0.027434946,0.030265891,0.031794468,0.032390549,0.03233133,0.031663955,0.030682804,0.029402345,0.027912935,0.026240941,0.024492395,0.022758293,0.021067865,0.01935994,0.017799047,0.016234464,0.014719763,0.013166531,0.011792565,0.01044902,0.009116243,0.008106217,0.007232606,0.006527606,0.005865893,0.005440603,0.00540561,0.005685095,0.006546138,0.008432944,0.012069153000000001,0.018057778,0.026011153,0.035424628,0.045862542,0.056443097,0.066567169,0.075613285,0.083254629,0.090481731,0.097869976,0.105182472,0.1118025,0.116622719,0.119204515,0.119667428,0.117941796,0.113950008,0.108205284,0.102042376,0.096341366,0.091529725,0.087778423,0.085125704,0.083281423,0.081944751,0.081031753,0.080254807,0.079297977,0.078105444,0.076649795,0.075121942,0.073819348,0.072851256,0.072421177,0.072671343,0.073758535,0.075773379,0.078919805,0.083307706,0.089143503,0.096224073,0.10432992,0.113320594,0.122819767,0.13233879,0.141318544,0.149097225,0.155920956,0.162577308,0.169926107,0.179036323,0.19125071,0.207130031,0.226746733,0.250496139,0.277217532,0.305090989,0.332253883,0.357035764,0.377850308,0.393738095,0.404755972,0.411880146,0.416384795,0.419183939,0.420895438,0.421604236,0.421307887,0.419860854,0.417368099,0.41404253,0.410374569,0.406424427,0.402207192,0.398035209,0.394066809,0.390206824,0.386384159,0.383123662,0.380426074,0.378230714,0.376591769,0.375217276,0.373892858,0.372874574,0.371837683,0.370618307,0.369121145,0.367058014,0.364341516,0.360658722,0.356256146,0.35098364,0.344950049,0.33849365,0.331847737,0.325372899,0.319019545,0.31312775,0.307467004,0.301979018,0.296916954,0.292328298,0.288365214
CH22:1001,DKC36-28RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.452289746,0.007188134,0.008885414,0.011518109,0.015203997,0.019801022,0.024795246,0.029123177,0.032019039,0.033599096,0.034179414,0.03409781,0.033471753,0.032512757,0.031272714,0.029748518,0.028084681,0.026327803,0.024616723,0.022999665,0.021353422,0.019815254,0.018262533,0.016746521,0.01523829,0.013871153,0.012535891,0.011155624,0.010052292000000001,0.0091219,0.00835746,0.007654737,0.007176298,0.007104271,0.007360806,0.00815299,0.01005074,0.013693975,0.019652528,0.02747101,0.036593458,0.046602147,0.056795167,0.066699023,0.075754188,0.083529261,0.090913645,0.098485945,0.106003949,0.11266896,0.117447467,0.120088639,0.120583681,0.118936872,0.115035959,0.109374281,0.103213455,0.097417547,0.092452994,0.088549875,0.085752505,0.083757006,0.082293984,0.081301148,0.080464949,0.079469528,0.07819845,0.076633166,0.074953307,0.073455022,0.072274263,0.071635512,0.071703123,0.072546163,0.074310595,0.077172806,0.081256475,0.086827588,0.093717215,0.101794984,0.110962574,0.120774041,0.130517842,0.139593003,0.147398474,0.154123212,0.160618588,0.167551995,0.176200765,0.187718412,0.20252905,0.22107425,0.244016618,0.270433135,0.298452394,0.326166038,0.351534296,0.372537216,0.388070681,0.398876249,0.405966223,0.410255251,0.412759796,0.414156157,0.414579612,0.414030764,0.412451474,0.410023791,0.406906382,0.403441416,0.399623524,0.395508491,0.391432014,0.387518622,0.383624018,0.379809898,0.376630942,0.374023139,0.371853573,0.370275405,0.369003928,0.367862217,0.366925444,0.366017134,0.364887009,0.363413095,0.361364183,0.358677529,0.355026068,0.35065986,0.345506311,0.339518032,0.333278904,0.326728288,0.320403253,0.31416816,0.308370355,0.302829317,0.297468508,0.292507837,0.28803694,0.284056649
CH22:1002,DKC61-80RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.445356931,0.002329955,0.003791268,0.0063315,0.009895377,0.01429537,0.01896639,0.022987214,0.025747993,0.027239209,0.027798678,0.027742693,0.027177945,0.026234082,0.025040209,0.023640412,0.022071998,0.020378014,0.01874575,0.017185382,0.015628832,0.014139363,0.012699818,0.011266044,0.009815528,0.008493854,0.007209148,0.005931451,0.004940591,0.004046862,0.003331099,0.002655533,0.00219327,0.002122431,0.002397549,0.00320715,0.005037794,0.008537613,0.014226168,0.02165574,0.030273205,0.039684043,0.049236005,0.058548679,0.067147026,0.074589787,0.081666491,0.088893741,0.095981124,0.102239433,0.106691301,0.109025369,0.10938263,0.107725746,0.104040157,0.098689634,0.092953916,0.087574113,0.08298328,0.07936544,0.076763715,0.074902579,0.073573104,0.072671273,0.071922332,0.07104025,0.069906808,0.068430955,0.066875732,0.065473804,0.064377522,0.063784806,0.063885284,0.064704765,0.066350683,0.069085242,0.072962266,0.078230099,0.08477924,0.092451894,0.101156259,0.110478701,0.119820584,0.12851494,0.135981744,0.142436415,0.148587528,0.15520771,0.163554961,0.174709573,0.189116701,0.207224969,0.229616541,0.255556607,0.28335188,0.310977511,0.336521172,0.357722726,0.373505264,0.384552207,0.391867161,0.396368182,0.398993578,0.400423173,0.400887081,0.400360611,0.39878173,0.396420574,0.393401927,0.389920346,0.386020821,0.381894086,0.377766991,0.373823853,0.369832887,0.366010284,0.362714655,0.359998112,0.357826209,0.356197157,0.354847347,0.353625406,0.352676437,0.351761769,0.350657906,0.349173171,0.347051151,0.344281558,0.340545052,0.336143739,0.330955921,0.324900561,0.318491263,0.311895403,0.305484995,0.299273951,0.293518564,0.287979409,0.282519538,0.277453006,0.272942483,0.26903043
CH22:1003,DKC40-45RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.432337052,0.014666672,0.016470263,0.019336373,0.023346422,0.028456127,0.033927544,0.038640854,0.041846658,0.04361892,0.044230449,0.044188415,0.043559851,0.042604884,0.041270364,0.039677693,0.037884018,0.035990806,0.034175317,0.032406928,0.030670242,0.029071054,0.027444132,0.025853777,0.024187676,0.022758735,0.021331892,0.019909113,0.018726645,0.017688014,0.016830571,0.016043986,0.015513507,0.015373142,0.015575226,0.016388281,0.018345052,0.022141413,0.028431566,0.03670527,0.046316118,0.056853203,0.067614042,0.078050449,0.087692798,0.096143893,0.104206228,0.112443771,0.120497224,0.127615281,0.132742176,0.135443879,0.135853386,0.133980426,0.129799913,0.123869884,0.117481299,0.111433781,0.106246865,0.10215283,0.099204575,0.097157622,0.095644981,0.094655146,0.093775231,0.092714695,0.091341113,0.089666788,0.087873,0.086240919,0.084925147,0.084161762,0.084173869,0.085050016,0.086893368,0.089916006,0.094274527,0.100192066,0.107585118,0.116276993,0.126149673,0.136695049,0.147236976,0.157059894,0.165487487,0.172782145,0.179649164,0.186961012,0.196007605,0.208152754,0.224001663,0.243910289,0.268454272,0.296784208,0.327064661,0.357016381,0.384422835,0.407080488,0.423846862,0.435514217,0.443158897,0.447850626,0.450638831,0.45214399,0.45269523,0.452238103,0.450649679,0.448226471,0.445073218,0.441580588,0.437695706,0.433441353,0.429209736,0.425159764,0.421121924,0.417235888,0.414001245,0.411254255,0.409072173,0.407500213,0.406239193,0.405094714,0.404253769,0.403361066,0.402239794,0.400841347,0.398800602,0.395945592,0.392147405,0.387541974,0.382088634,0.375767661,0.369083286,0.362137897,0.355312233,0.348683889,0.342502025,0.336569966,0.33073888,0.325316255,0.320479503,0.316182533
CH22:1005,DKC32-12RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.436041961,0.009333645,0.010837311,0.01332485,0.016824463,0.021318952,0.026228668,0.030445808,0.033309693,0.034888957,0.0354851,0.035477034,0.034836272,0.03393584,0.032743173,0.031236729,0.029542858,0.027801704,0.026057421,0.02437356,0.0226854,0.021110631,0.019526384,0.01796089,0.01634187,0.014945732,0.013554437,0.01215816,0.011071445,0.010081169,0.009259639,0.008553803,0.00806219,0.007982967,0.00823742,0.009103615,0.011061009,0.014828745,0.020971854,0.028977863,0.038223412,0.048418051,0.058866533,0.069154674,0.078680661,0.086985444,0.094882188,0.102975355,0.110896682,0.117829151,0.122661219,0.12516474,0.125465882,0.12355776,0.119318729,0.113285748,0.106754209,0.100631045,0.095428021,0.091324277,0.088323184,0.086161509,0.084614058,0.083591741,0.082739269,0.081763378,0.080494605,0.078849022,0.077063739,0.075441578,0.074161972,0.073467511,0.07348904,0.074317372,0.076111418,0.079057162,0.08324718,0.089031369,0.096276417,0.104805302,0.114522685,0.125040967,0.135542291,0.145292259,0.153701297,0.161025304,0.16792219,0.175289015,0.184499358,0.196781777,0.212561366,0.232323908,0.256753425,0.284939306,0.314953317,0.344590219,0.37170737,0.394114782,0.410600826,0.422137227,0.429695279,0.434392564,0.437195908,0.438710683,0.439267946,0.438758691,0.437262976,0.434997707,0.432010974,0.428666786,0.42493264,0.420800465,0.41661306,0.412602812,0.408616842,0.404532136,0.401113377,0.39826405,0.395966362,0.394258685,0.39276359,0.391465066,0.390436633,0.389481164,0.388328656,0.38685649,0.384808368,0.381938201,0.377977125,0.373386603,0.367969908,0.361679243,0.35497335,0.348015447,0.341320923,0.334741845,0.328634348,0.322760004,0.317012209,0.311740292,0.30697895,0.302829341
CH22:1006,DKC49-72RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.441847042,-0.001949881,-4.05e-4,0.002139614,0.005620916,0.009993857,0.014550901,0.018438881,0.021063951,0.022510495,0.023005584,0.022934018,0.022289656,0.021316435,0.020185129,0.01878499,0.017202579,0.015602111,0.014012504,0.01243623,0.010886323,0.009518357,0.008102306,0.006655944,0.005269694,0.004048191,0.002797878,0.001528254,5.24e-4,-3.12e-4,-0.00100446,-0.001662978,-0.002082255,-0.002118856,-0.001893053,-0.001127568,6.85e-4,0.004099201,0.00959466,0.016805091,0.025231081,0.034493098,0.043828068,0.052879228,0.061174485,0.068373178,0.075205235,0.082186268,0.089042275,0.095150772,0.099566871,0.101935083,0.10238097,0.100829545,0.097268038,0.092077268,0.086429568,0.081179487,0.076699665,0.073186275,0.070688792,0.068905912,0.06759763,0.06665019,0.065920746,0.06507351,0.063949714,0.062529589,0.061031057,0.059689426,0.058667521,0.058099331,0.058161626,0.058977109,0.060656229,0.063357879,0.067129113,0.072247257,0.078660004,0.086125712,0.094584759,0.103632439,0.11264177,0.121134429,0.128465837,0.134744779,0.140770375,0.147304844,0.155415944,0.166306891,0.180517029,0.198377419,0.220408184,0.245733481,0.27282342,0.299670304,0.324318298,0.344842957,0.360100332,0.370754657,0.377702454,0.381944824,0.384456054,0.385722,0.386087367,0.385542441,0.383931364,0.381519785,0.378432752,0.374931605,0.371139975,0.367036832,0.363060625,0.359237508,0.355353593,0.351516403,0.348356554,0.345759349,0.343563139,0.342075114,0.340779967,0.339633397,0.33875648,0.337873824,0.336741558,0.335310965,0.333259736,0.330536153,0.326970574,0.322765209,0.317780818,0.311963858,0.305734871,0.299247091,0.293029556,0.286941911,0.281348096,0.275966549,0.270659906,0.265808061,0.261530175,0.257648852
CH22:1008,DKC40-77RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.446411998,0.012068862,0.013791442,0.016619802,0.02053775,0.025455812,0.030721572,0.035274557,0.038348825,0.04006217,0.040682959,0.040686284,0.040095645,0.039125045,0.037823427,0.036327142,0.034601979,0.032776755,0.031017096,0.029303868,0.027612381,0.026025669,0.024429311,0.022889706,0.021301151,0.01987282,0.018472789,0.017102108,0.01598877,0.015002283,0.014197483,0.013487676,0.012972541,0.01286334,0.013103036,0.013972413,0.015913787,0.019674151,0.025875243,0.034014082,0.043453204,0.053817043,0.06432358,0.074537197,0.083910736,0.092064853,0.099802049,0.107697976,0.115473091,0.122391844,0.12735466,0.130025219,0.130499117,0.128745479,0.124697651,0.118829651,0.112505611,0.10655537,0.10147683,0.097482998,0.094625962,0.092611097,0.091156849,0.090164452,0.08932452,0.088319638,0.087026928,0.085419159,0.083680843,0.08213392,0.080906692,0.080253802,0.080300557,0.081203078,0.083018344,0.085991409,0.090272111,0.096037526,0.103192739,0.11159422,0.121092821,0.131255438,0.141410486,0.150914794,0.159026488,0.166040156,0.172756172,0.179982645,0.188944955,0.200933605,0.216438181,0.235932771,0.259947206,0.287660896,0.317177505,0.346379818,0.373204449,0.395439179,0.411939796,0.423479549,0.431103695,0.435760686,0.438568616,0.440109776,0.44069965,0.440235846,0.438649823,0.43616015,0.433056675,0.429463993,0.425479713,0.421227322,0.417057102,0.412974995,0.409004566,0.405056152,0.40176071,0.398981863,0.39681837,0.395202348,0.393956123,0.392714949,0.391766785,0.39088346,0.389802081,0.388328424,0.386229025,0.383400871,0.379591136,0.375034359,0.369659106,0.363442676,0.356762087,0.349856706,0.343168125,0.336647447,0.330576237,0.324690965,0.318920688,0.313636178,0.308907143,0.304731774
CH22:1009,DKC45-65RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.432539761,-0.003955523,-0.002678566,-5.07e-4,0.002448979,0.006155678,0.010175355,0.013647763,0.015981968,0.017216755,0.017682932,0.017569212,0.016933589,0.01606177,0.01497886,0.013678444,0.012217831,0.010696902,0.00921915,0.007860082,0.006443687,0.005145597,0.00385408,0.002552763,0.001278696,1.22e-4,-0.0010059,-0.002119004,-0.003028602,-0.003833754,-0.004448582,-0.005035086,-0.005441325,-0.005461436,-0.005223116,-0.004487367,-0.002872715,2.06e-4,0.005231023,0.011782716,0.019441,0.027939759,0.036645209,0.045122568,0.052845397,0.059433019,0.065642746,0.072090711,0.078536949,0.084295058,0.088453626,0.090741114,0.091295628,0.090008766,0.086690016,0.08173546,0.076330276,0.071325665,0.067057932,0.063703981,0.061310554,0.059598814,0.058317608,0.057483997,0.056788802,0.055940135,0.0548751,0.053566547,0.052161556,0.050939106,0.049978146,0.049466709,0.049536838,0.050289177,0.051804165,0.054253876,0.057729775,0.062484054,0.068351238,0.075252008,0.083090294,0.091544007,0.099967831,0.107863839,0.11462977,0.120461167,0.126077277,0.132181863,0.139822132,0.14991236,0.16290562,0.179253135,0.199546799,0.223052571,0.248167437,0.273171402,0.296220303,0.315428176,0.329718553,0.339683893,0.346262798,0.350218118,0.352482252,0.353737959,0.354056133,0.353460506,0.351890929,0.349510044,0.346514878,0.343204877,0.339615482,0.335667803,0.331763972,0.328062506,0.32442798900000003,0.320842566,0.317811051,0.31537768,0.313358496,0.311835884,0.310619084,0.309470928,0.308580586,0.307723621,0.306609209,0.305238948,0.303351596,0.300783098,0.29739653,0.293350539,0.288576716,0.283100517,0.277350727,0.27134852,0.265457229,0.25978141,0.254569143,0.249520664,0.244623656,0.240149473,0.236094441,0.23248519
CH22:1010,DKC50-87RIB,"St. Paul, MN",UMN,Commercial Hybrids,0.429514349,0.005126661,0.006778784,0.00942552,0.01298687,0.017356713,0.022090805,0.026157224,0.028912536,0.030466945,0.031049025,0.030990758,0.030388517,0.029489443,0.028328904,0.026906899,0.025328107,0.023658875,0.022048042,0.020451446,0.018861999,0.017442314,0.015978115,0.014543774,0.013096946,0.011787745,0.010518911,0.009262951,0.008272384,0.007363056,0.00662698,0.005983594,0.005542497,0.005511145,0.005750428,0.006557578,0.00837536,0.01186933,0.017553016,0.024996334,0.033683189,0.043221938,0.052898363,0.062299621,0.070945326,0.078388938,0.085458311,0.092750656,0.099925516,0.106317242,0.110899589,0.113351666,0.11376432,0.112125684,0.108356207,0.102869774,0.096974219,0.091462674,0.086771891,0.08309316,0.080457449,0.07859652,0.077235384,0.076346032,0.075592944,0.07466089,0.073491562,0.072044688,0.070488424,0.069099081,0.0680156,0.067437601,0.06752515,0.068368956,0.070098131,0.07284137,0.076757438,0.082063629,0.088669105,0.09643171,0.105193509,0.114585033,0.123968588,0.132759817,0.140358002,0.146940126,0.153276844,0.160087693,0.168639441,0.180100799,0.194921761,0.213563964,0.236668732,0.263469476,0.292128704,0.320727793,0.34717905,0.369219333,0.385632599,0.39715432,0.40474178,0.409419308,0.412144201,0.413669642,0.414142737,0.413657344,0.411975742,0.409461906,0.406240706,0.402594514,0.398548529,0.394259432,0.389970303,0.385873583,0.381818509,0.377830565,0.374477648,0.371644237,0.369391246,0.367730158,0.366379463,0.365123889,0.364165401,0.363188711,0.362058427,0.360546567,0.358398556,0.355474523,0.351652981,0.347060915,0.341691715,0.335458134,0.328821684,0.321902577,0.315267127,0.308830144,0.302773473,0.297026581,0.291368936,0.286151116,0.281535715,0.277310012
